image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_62_910_7931.png,какъ,какъ,какъ,NOT_APPLIED,0.1492093425902382,False,0,0,0
images_group_62_910_7932.png,значится,значится,значится,NOT_APPLIED,0.25762114643363204,False,0,0,0
images_group_62_910_7933.png,выше,выше,выше,NOT_APPLIED,0.43489154112066364,False,0,0,0
images_group_62_910_7934.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_62_910_7935.png,графѣ,графѣ,графѣ,NOT_APPLIED,0.3803258721591845,False,0,0,0
images_group_62_910_7937.png,до-,до-,до-,NOT_APPLIED,0.30694767503127796,False,0,0,0
images_group_62_910_7940.png,На,На,На,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_62_910_7941.png,слѣдующіе,слѣдующіе,слѣдующіе,NOT_APPLIED,0.4366089920120895,False,0,0,0
images_group_62_910_7942.png,предметы:,предметы:,предметы:,NOT_APPLIED,0.38584635325616745,False,0,0,0
images_group_62_910_7943.png,Жалованье и,Жалованье и,Жалованье и,NOT_APPLIED,0.8039962518584922,True,0,0,0
images_group_62_910_7944.png,пособіе,пособіе,пособіе,NOT_APPLIED,0.13752426164835005,False,0,0,0
images_group_62_910_7945.png,"Смотрителямъ,","Смотрителямъ,","Смотрителямъ,",NOT_APPLIED,0.24540131720046637,False,0,0,0
images_group_62_910_7946.png,Священно,Священно,Священно,NOT_APPLIED,0.21388660001420395,False,0,0,0
images_group_62_910_7948.png,"врачу,","врачу,","врачу,",NOT_APPLIED,0.6661444665365522,False,0,0,0
images_group_62_910_7949.png,"фельдшерамъ,","фельдшерамъ,","фельдшерамъ,",NOT_APPLIED,0.39996542744626,False,0,0,0
images_group_62_910_7950.png,"надзирателямъ,","надзирателямъ,","надзирателямъ,",NOT_APPLIED,0.014073001130326638,False,0,0,0
images_group_62_910_7951.png,содер-,содер-,содер-,NOT_APPLIED,0.33472256354950747,False,0,0,0
images_group_62_910_7952.png,жаніе,жаніе,маніе,NOT_APPLIED,0.7103386827357469,True,1,1,0
images_group_62_910_7953.png,канцеляріи,канцеляріи,канцеляріи,NOT_APPLIED,0.2772177599143779,False,0,0,0
images_group_62_910_7954.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_62_910_7955.png,прислуги-,прислуги-,прислуги-,NOT_APPLIED,0.22589663824352912,False,0,0,0
images_group_62_910_7956.png,"О дежду,","О дежду,","Одежду,",NOT_APPLIED,0.8151862586146627,True,1,1,0
images_group_62_910_7957.png,бѣлье,бѣлье,бѣлье,NOT_APPLIED,0.3433455215680813,False,0,0,0
images_group_62_910_7958.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_62_910_7959.png,"обувъ,","обувъ,",обувь.,NOT_APPLIED,0.6864662752283939,True,2,2,0
images_group_62_910_7960.png,Улучшеніе,Улучшеніе,Улучшеніе,NOT_APPLIED,0.14021534901398122,False,0,0,0
images_group_62_910_7961.png,"тюремъ,","тюремъ,","тюремъ,",NOT_APPLIED,0.08766626992465057,False,0,0,0
images_group_62_910_7962.png,постройки,постройки,построики,NOT_APPLIED,0.6167828858123424,False,1,1,0
images_group_62_910_7963.png,"въ нихъ,","въ нихъ,","въ нихъ,",NOT_APPLIED,0.02372663284889886,False,0,0,0
images_group_62_910_7964.png,исправленіе,исправленіе,исправленіе,NOT_APPLIED,0.6064971967928109,False,0,0,0
images_group_62_910_7965.png,"оврежденій,","оврежденій,","оврежденій,",NOT_APPLIED,0.1998533911583376,False,0,0,0
images_group_62_910_7966.png,снабженіе,снабженіе,снабженіе,NOT_APPLIED,0.37367305113674576,False,0,0,0
images_group_62_910_7967.png,необходимыми,необходимыми,необходимыми,NOT_APPLIED,0.46216522037583896,False,0,0,0
images_group_62_910_7968.png,вещами-,вещами-,вещами-,NOT_APPLIED,0.30395175258293217,False,0,0,0
images_group_62_910_7969.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_62_910_7970.png,пособіе,пособіе,пособіе,NOT_APPLIED,0.13752426164835005,False,0,0,0
images_group_62_910_7971.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_62_910_7972.png,содержаніе,содержаніе,содержаніe,NOT_APPLIED,0.46941937177132476,False,1,1,0
images_group_62_910_7973.png,"больницъ,","больницъ,","больницъ,",NOT_APPLIED,0.458639247936911,False,0,0,0
images_group_62_910_7974.png,плату,плату,плату,NOT_APPLIED,0.6634997116028525,False,0,0,0
images_group_62_910_7975.png,"замедикагенты,","замедикагенты,","за медикаменты,",NOT_APPLIED,0.72063106361546,True,2,2,0
images_group_62_910_7976.png,покупку,покупку,покупку,NOT_APPLIED,0.0011549512819107658,False,0,0,0
images_group_62_910_7977.png,коммисаріатскихъ,коммисаріатскихъ,коммисаріатскихъ,NOT_APPLIED,0.8841049295202315,True,0,0,0
images_group_62_910_7978.png,припасовъ-,припасовъ-,припасовъ -,NOT_APPLIED,0.9817159908503234,True,1,1,0
images_group_62_910_7979.png,Улучшеніе,Улучшеніе,Улучшеніе,NOT_APPLIED,0.14021534901398122,False,0,0,0
images_group_62_910_7980.png,арестантской,арестантской,арестантской,NOT_APPLIED,0.22382840495785622,False,0,0,0
images_group_62_910_7981.png,пищи,пищи,пищи,NOT_APPLIED,0.40550747639399976,False,0,0,0
images_group_62_910_7982.png,понедостатку,понедостатку,понедостатку,NOT_APPLIED,0.27532142268236415,False,0,0,0
images_group_62_910_7983.png,кормбыхъ,кормбыхъ,кормвыхъ,NOT_APPLIED,0.6293049835192698,False,1,1,0
images_group_62_910_7984.png,"денегъ,","денегъ,","денегъ,",NOT_APPLIED,0.437467057486222,False,0,0,0
images_group_62_910_7985.png,покупку,покупку,покупку,NOT_APPLIED,0.0011549512819107658,False,0,0,0
images_group_62_910_7986.png,мяса,мяса,мяса,NOT_APPLIED,0.5799473224083511,False,0,0,0
images_group_62_910_7987.png,рыбы,рыбы,рыбы,NOT_APPLIED,0.26902506748225247,False,0,0,0
images_group_62_910_7988.png,ипроч.,ипроч.,ипроч.,NOT_APPLIED,0.8000491524309031,True,0,0,0
images_group_62_910_7989.png,Покупку,Покупку,Покупку,NOT_APPLIED,0.0011549512819107658,False,0,0,0
images_group_62_910_7990.png,рогатаго,рогатаго,рогатаго,NOT_APPLIED,0.31150490423174815,False,0,0,0
images_group_62_910_7991.png,скота,скота,скота,NOT_APPLIED,0.14030234283199347,False,0,0,0
images_group_62_910_7992.png,для,для,для,NOT_APPLIED,0.3393000198910315,False,0,0,0
images_group_62_910_7993.png,"убоя,","убоя,","убоя,",NOT_APPLIED,0.6203906435950587,False,0,0,0
images_group_62_910_7994.png,муки,муки,муки,NOT_APPLIED,0.3277671968307567,False,0,0,0
images_group_62_910_7995.png,речаной,речаной,ржаной,NOT_APPLIED,0.6720521808236052,False,2,2,0
images_group_62_910_7996.png,но продовольствіе,но продовольствіе,напродовольствіе,NOT_APPLIED,0.99020129548816,True,2,2,0
images_group_62_910_7997.png,арестантовъ,арестантовъ,арестантовъ,NOT_APPLIED,0.12443926612781946,False,0,0,0
images_group_62_910_7998.png,Отсылку,Отсылку,Отсылку,NOT_APPLIED,0.133617742091101,False,0,0,0
images_group_62_910_7999.png,телеграмы,телеграмы,телеграмы,NOT_APPLIED,0.2984567676254733,False,0,0,0
images_group_62_910_8000.png,Г.,Г.,Г.,NOT_APPLIED,0.4771617068076732,False,0,0,0
images_group_62_910_8001.png,Министру,Министру,Министру,NOT_APPLIED,0.3488703602945225,False,0,0,0
images_group_62_910_8002.png,Внутреннихъ,Внутреннихъ,Внутреннихъ,NOT_APPLIED,0.35800515527196636,False,0,0,0
images_group_62_910_8003.png,Дѣл,Дѣл,дѣлъ,NOT_APPLIED,0.9123812195464673,True,2,2,0
images_group_62_910_8004.png,объ,объ,объ,NOT_APPLIED,0.23631611264800093,False,0,0,0
images_group_62_910_8005.png,увеличеніи,увеличеніи,увеличеніи,NOT_APPLIED,0.5742378867795679,False,0,0,0
images_group_62_910_8006.png,кормовыхъ,кормовыхъ,кормовыхъ,NOT_APPLIED,0.1563422187268849,False,0,0,0
images_group_62_910_8007.png,арестантамъ.,арестантамъ.,арестантамъ.,NOT_APPLIED,0.09603076534799591,False,0,0,0
images_group_62_910_8008.png,Военный,Военный,Военный,NOT_APPLIED,0.1215563494096136,False,0,0,0
images_group_62_910_8009.png,Губернаторъ,Губернаторъ,Губернаторъ,NOT_APPLIED,0.2725692143840587,False,0,0,0
images_group_62_910_8010.png,Красноярска,Красноярска,Красноярска,NOT_APPLIED,0.07789976262685269,False,0,0,0
images_group_62_910_8011.png,и Енисейскій,и Енисейскій,и Енисейскій,NOT_APPLIED,0.22825004377589603,False,0,0,0
images_group_62_910_8012.png,Гражданскій,Гражданскій,Гражданскій,NOT_APPLIED,0.3427320577791984,False,0,0,0
images_group_62_910_8013.png,"Губернаторъ,","Губернаторъ,","Губернаторъ,",NOT_APPLIED,0.15862672820666318,False,0,0,0
images_group_62_910_8014.png,Генералъ-,Генералъ-,Генералъ-е,NOT_APPLIED,0.5979826354247857,False,1,1,0
images_group_62_910_8015.png,Маіоръ,Маіоръ,Маіоръ,NOT_APPLIED,0.8806086362210666,True,0,0,0
images_group_62_910_8016.png,Старифического,Старифического,Статистического,NOT_APPLIED,0.9961304327510455,True,3,3,0
images_group_62_910_8019.png,Порученій,Порученій,Порученій,NOT_APPLIED,0.6790957215814954,True,0,0,0
images_group_62_910_8020.png,Чиня Съ,Чиня Съ,Имя Сев,NOT_APPLIED,0.9713874321591689,True,5,5,0
images_group_62_9122_8934.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_62_9122_8936.png,дѣвкѣ нумеров,дѣвкѣ нумеров,дѣкѣ ну меров,NOT_APPLIED,0.9648928457282693,True,2,2,0
images_group_62_9122_8938.png,потод,потод,пятьд,NOT_APPLIED,0.9486448281647946,True,2,2,0
images_group_62_9122_8939.png,мячь,мячъ,сятъ,IMPROVED,0.8698369964532795,True,3,2,1
images_group_62_9122_8941.png,"Вѣрна М.,","Вѣрна М.,",Вѣрно Н.д.,NOT_APPLIED,0.9764701146405638,True,4,4,0
images_group_62_9122_8942.png,Секретарь,Секретарь,Секретарь,NOT_APPLIED,0.49109984364020737,False,0,0,0
images_group_62_908_15058.png,Обора,Обора,Сбора,NOT_APPLIED,0.7978726760766055,True,1,1,0
images_group_62_908_15059.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_62_908_15060.png,народное продоволь-,народное продоволь-,народное продоволь-,NOT_APPLIED,0.13097062901571754,False,0,0,0
images_group_62_908_15061.png,ствіе,ствіе,ствіе,NOT_APPLIED,0.5482530355128946,False,0,0,0
images_group_62_908_15064.png,состоя-,состоя-,состоя-,NOT_APPLIED,0.154635951423466,False,0,0,0
images_group_62_908_15065.png,ло,ло,ло,NOT_APPLIED,0.3900387443497325,False,0,0,0
images_group_62_908_15066.png,этаго,этаго,этаго,NOT_APPLIED,0.09367655508238572,False,0,0,0
images_group_62_908_15067.png,капитала,капитала,Капитала,NOT_APPLIED,0.5724968801128374,False,1,1,0
images_group_62_908_15068.png,на лицо,на лицо,на лицо,NOT_APPLIED,0.188752635850747,False,0,0,0
images_group_62_908_15069.png,Въ недоимкѣ,Въ недоимкѣ,Въ недоимкѣ,NOT_APPLIED,0.06359489719438541,False,0,0,0
images_group_62_908_15070.png,на жителяхъ,на жителяхъ,на жителяхъ-,NOT_APPLIED,0.7488983740430004,True,1,1,0
images_group_62_908_15071.png,Въ долгу,Въ долгу,Въ долгу,NOT_APPLIED,0.6546391008550738,False,0,0,0
images_group_62_908_15072.png,на хлѣбномъ,на хлѣбномъ,ни хлѣбномъ,NOT_APPLIED,0.7413956533857874,True,1,1,0
images_group_62_908_15073.png,капиталѣ,капиталѣ,капиталѣ,NOT_APPLIED,0.6474737528850234,False,0,0,0
images_group_62_908_15075.png,слѣдовало,слѣдовало,слѣдовало,NOT_APPLIED,0.4034566700722827,False,0,0,0
images_group_62_908_15076.png,собрать-,собрать-,собрать-,NOT_APPLIED,0.02343408526089689,False,0,0,0
images_group_62_908_15077.png,Въ то число,Въ то число,Въ то число,NOT_APPLIED,0.0846861174136289,False,0,0,0
images_group_62_908_15078.png,собрано,собрано,собрано,NOT_APPLIED,0.02885159715346094,False,0,0,0
images_group_62_908_15079.png,съжите,съжите,съ жите,NOT_APPLIED,0.8635366377333294,True,1,1,0
images_group_62_908_15080.png,лей,лей,лей:,NOT_APPLIED,0.647452114574659,False,1,1,0
images_group_62_908_15081.png,"Съ Мѣщанъ,","Съ Мѣщанъ,","Съ Мѣщанъ,",NOT_APPLIED,0.36222043918591085,False,0,0,0
images_group_62_908_15082.png,поселенцевъ,поселенцевъ,поселенцевъ,NOT_APPLIED,0.13335197834922707,False,0,0,0
images_group_62_908_15083.png,и Инород-,и Инород-,и инород,NOT_APPLIED,0.8190029935831188,True,2,2,0
images_group_62_908_15084.png,цевъ,цевъ,цевъ,NOT_APPLIED,0.10338201712216954,False,0,0,0
images_group_62_908_15086.png,", а съ крестьянъ",", а съ крестьянъ",а съ крестьянъ,NOT_APPLIED,0.9999635749597237,True,2,2,0
images_group_62_908_15088.png,Исключено,Исключено,Исключено,NOT_APPLIED,0.4388640696328931,False,0,0,0
images_group_62_908_15089.png,за убылью-,за убылью-,за убылью,NOT_APPLIED,0.7506792034993315,True,1,1,0
images_group_62_908_15090.png,душъ.,душъ.,душъ,NOT_APPLIED,0.6733420084480932,False,1,1,0
images_group_62_908_15091.png,Зачтено,Зачтено,Зачтено,NOT_APPLIED,0.12148974328654401,False,0,0,0
images_group_62_908_15092.png,вступившихъ,вступившихъ,вступившихъ,NOT_APPLIED,0.6047870865262326,False,0,0,0
images_group_62_908_15094.png,въ счетъ,въ счетъ,въ счетъ,NOT_APPLIED,0.024138329028308203,False,0,0,0
images_group_62_908_15096.png,Поступило,Поступило,Поступило,NOT_APPLIED,0.3143370820654395,False,0,0,0
images_group_62_908_15097.png,въ счетъ,въ счетъ,въ счетъ,NOT_APPLIED,0.024138329028308203,False,0,0,0
images_group_62_908_15099.png,года.,года.,года,NOT_APPLIED,0.3923248910004677,False,1,1,0
images_group_62_908_15100.png,За тѣмъ,За тѣмъ,за тѣмъ,NOT_APPLIED,0.8362499683485428,True,1,1,0
images_group_62_908_15102.png,осталось,осталось,осталось,NOT_APPLIED,0.0539235527311974,False,0,0,0
images_group_62_908_15103.png,на лицо,на лицо,на лицо,NOT_APPLIED,0.188752635850747,False,0,0,0
images_group_62_908_15104.png,Въ недоимкѣ,Въ недоимкѣ,Въ недоимкѣ,NOT_APPLIED,0.06359489719438541,False,0,0,0
images_group_62_908_15105.png,на жителяхъ,на жителяхъ,на жителяхъ,NOT_APPLIED,0.7488983740430004,True,0,0,0
